playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,note,useFirst,firstName,middleName,lastName,nameGiven,fullGivenName,nameSuffix,nameNick,pos,firstseason,lastseason,height_x,weight_x,college,collegeOther,birthDate,birthCity,birthState,birthCountry,highSchool,hsCity,hsState,hsCountry,deathDate,race,tm,player,age,g,mp,per,ts,3par,ftr,orb,drb,trb,ast,stl,blk,tov,usg,column_s,ows,dws,ws,ws_48,column_x,obpm,dbpm,bpm,vorp,ows_48,dws_48,shot,team_mar,team_mp,team_gm,year_3par,team_ts,tm_usg,tm_ts_w_o_plyr,reb_vers,defense,val_shot,offense,mpg_int,raw_spm,min,raw_contrib,tm_sum,tm_adj,bpm_2,stderr,contrib,vorp_2,reb_vers_2,val_shot_2,offense_2,defense_2,mpg,raw_obpm,contrib_2,tm_ortg,tm_sum_2,tm_adj_2,tm_drtg,obpm_2,ostderr,ocontrib,ovorp,dbpm_2,dstderr,dcontrib,dvorp,sum_spm,min_2,mpg_2,rempg,bpm_3,contrib_3,vorp_3,vorp_gm,o_bpm,ocontrib_2,ovorp_2,ovorp_gm,d_bpm,dcontrib_2,dvorp_2,dvorp_gm,production,prod_gm,exp_bpm,truetalentbpm,exp_min,truetalentvorp,truesalary,truetimevorp,adjusted_production,worp,o_worp,d_worp,adjusted_worp,estimated_position,bbref_pos,age_on_feb_1,yrs_experience,height_y,weight_y,rounded_position,rounded_age
stojape01,2003,1,SAC,NBA,81,0,3264,1964,91,417,508,173,108,14,153,159,1386,665,425,394,554,240,12,0,517,210,15,69,84,18,22,3,14,26,198,76,39,35,73,23,,Peja,Predrag,,Stojakovic,,,,Peja,F-G,0.0,0.0,81.0,220.0,none,,1977-06-09,Pozega,,CRO,,,,,0000-00-00,W,SAC,Peja Stojakovic,25,72,2450,19.6,0.6,0.39299999999999996,0.255,2.8,14.0,8.7,9.4,1.5,0.1,8.1,22.5,,6.9,3.3,10.1,0.19899999999999998,,3.6,-0.7,2.9,3.0,0.135,0.064,20.7,7.16,19830,82,0.182,0.535,344262,0.524,-1.79,-1.03,0.16,4.14,0.7,2.02,0.618,1.25,3.27,1.07,3.1,2.1,1.9,3.1,-1.1,0.5,4.2,0.0,0.4,4.0,2.5,2.0,2.5,0.0,5.2,4.0,1.4,2.5,3.5,-0.9,1.6,-0.6,-0.4,4.9,0.6,34.0,32.2,3.1,1.9,3.1,3.6,4.0,2.5,3.5,4.0,-0.9,-0.6,-0.4,-0.4,"$15,000,000 ","$17,000,000 ",2.3,2.7,0.73,3.4,"$16,300,000 ",3.7,"$17,500,000 ",8.5,9.5,-1.0,9.9,3.2,3.0,25.65,4.0,81.0,220.0,3.0,26.0
stojape01,2004,1,SAC,NBA,66,0,2534,1329,62,223,285,138,79,12,102,157,1016,451,275,253,433,174,5,0,203,110,6,20,26,7,4,1,2,15,83,39,22,21,30,11,,Peja,Predrag,,Stojakovic,,,,Peja,F-G,0.0,0.0,81.0,220.0,none,,1977-06-09,Pozega,,CRO,,,,,0000-00-00,W,SAC,Peja Stojakovic,26,81,3264,21.8,0.624,0.4,0.307,3.2,14.1,8.8,9.1,1.7,0.3,8.9,23.9,,11.4,2.1,13.5,0.198,,5.1,-1.7,3.4,4.5,0.16699999999999998,0.031,21.8,5.88,19780,82,0.187,0.5539999999999999,343835,0.536,-1.87,-0.75,0.18,4.52,1.47,3.37,0.825,2.78,5.38,0.34,3.7,2.0,3.1,4.7,-1.0,0.5,4.8,0.0,0.8,5.1,4.2,7.3,6.1,0.5,-1.4,5.6,1.3,4.6,6.0,-1.9,1.5,-1.6,-1.3,7.5,0.8,40.3,38.4,3.7,3.1,4.7,4.8,5.6,4.6,6.0,6.1,-1.9,-1.6,-1.3,-1.3,"$22,500,000 ","$22,800,000 ",3.4,3.6,0.73,4.0,"$19,500,000 ",4.1,"$19,900,000 ",12.7,16.2,-3.5,11.2,3.3,3.0,26.65,5.0,81.0,220.0,3.0,27.0
stojape01,2005,1,SAC,NBA,31,0,1147,511,34,131,165,68,19,2,51,82,424,171,105,98,179,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Peja,Predrag,,Stojakovic,,,,Peja,F-G,0.0,0.0,81.0,220.0,none,,1977-06-09,Pozega,,CRO,,,,,0000-00-00,W,SAC,Peja Stojakovic,27,66,2534,17.3,0.584,0.426,0.271,2.7,9.8,6.3,8.7,1.6,0.3,8.2,21.7,,6.0,1.2,7.3,0.13699999999999998,,3.0,-1.8,1.2,2.0,0.114,0.023,19.9,2.7,19855,82,0.196,0.541,349539,0.534,-2.17,-0.7,0.1,3.36,1.23,1.72,0.638,1.1,5.6,-0.47,1.2,2.1,0.8,2.1,-1.0,0.4,3.3,0.0,0.6,3.4,2.2,4.3,5.7,-0.1,-1.6,3.3,1.4,2.1,3.2,-2.1,1.6,-1.3,-1.1,5.4,0.6,38.4,36.2,1.2,0.8,2.1,2.6,3.3,2.1,3.2,4.0,-2.1,-1.3,-1.1,-1.4,"$10,400,000 ","$12,700,000 ",2.5,1.8,0.73,2.8,"$13,600,000 ",2.4,"$11,700,000 ",5.6,8.7,-3.1,6.4,3.1,3.0,27.65,6.0,81.0,220.0,3.0,28.0
stojape01,2005,2,IND,NBA,40,0,1454,779,45,205,250,68,26,8,52,89,594,274,155,140,225,91,2,0,51,22,0,9,9,4,1,1,1,4,18,8,7,6,3,0,,Peja,Predrag,,Stojakovic,,,,Peja,F-G,0.0,0.0,81.0,220.0,none,,1977-06-09,Pozega,,CRO,,,,,0000-00-00,W,SAC,Peja Stojakovic,27,66,2534,17.3,0.584,0.426,0.271,2.7,9.8,6.3,8.7,1.6,0.3,8.2,21.7,,6.0,1.2,7.3,0.13699999999999998,,3.0,-1.8,1.2,2.0,0.114,0.023,19.9,2.7,19855,82,0.196,0.541,349539,0.534,-2.17,-0.7,0.1,3.36,1.23,1.72,0.638,1.1,5.6,-0.47,1.2,2.1,0.8,2.1,-1.0,0.4,3.3,0.0,0.6,3.4,2.2,4.3,5.7,-0.1,-1.6,3.3,1.4,2.1,3.2,-2.1,1.6,-1.3,-1.1,5.4,0.6,38.4,36.2,1.2,0.8,2.1,2.6,3.3,2.1,3.2,4.0,-2.1,-1.3,-1.1,-1.4,"$10,400,000 ","$12,700,000 ",2.5,1.8,0.73,2.8,"$13,600,000 ",2.4,"$11,700,000 ",5.6,8.7,-3.1,6.4,3.1,3.0,27.65,6.0,81.0,220.0,3.0,28.0
stoudda01,2000,1,POR,NBA,82,0,2655,1066,69,234,303,468,106,8,191,202,935,406,207,172,219,82,3,0,114,53,1,8,9,13,2,1,9,6,46,19,13,13,13,2,,Damon,Damon,Lamon,Stoudamire,,,,,G,0.0,0.0,70.0,171.0,Arizona,,1973-09-03,Portland,OR,USA,Woodrow Wilson,Portland,OR,USA,0000-00-00,B,POR,Damon Stoudamire,26,78,2372,15.5,0.508,0.237,0.162,3.2,8.6,6.0,28.4,1.7,0.0,13.5,21.5,,3.6,2.5,6.1,0.124,,1.7,-0.9,0.9,1.7,0.073,0.051,18.6,7.03,19780,82,0.16699999999999998,0.546,338052,0.551,2.01,-0.8,0.2,-2.19,0.36,-0.62,0.6,-0.37,1.95,1.3,0.7,2.1,0.4,1.6,0.6,0.3,0.1,0.1,0.2,1.2,0.7,3.9,2.2,0.5,3.1,1.7,1.4,1.0,2.0,-1.0,1.6,-0.6,-0.4,2.8,0.6,30.4,28.9,0.7,0.4,1.6,1.7,1.7,1.0,2.0,2.2,-1.0,-0.6,-0.4,-0.5,"$8,300,000 ","$8,700,000 ",1.6,1.1,0.67,2.1,"$10,400,000 ",1.8,"$9,200,000 ",4.3,5.5,-1.2,4.8,1.0,1.0,26.41,4.0,70.0,171.0,1.0,26.0
stoudda01,2001,1,POR,NBA,75,0,2796,1016,78,214,292,490,67,7,149,153,918,369,196,174,295,104,3,0,99,15,1,6,7,10,2,0,4,5,22,5,3,2,4,3,,Damon,Damon,Lamon,Stoudamire,,,,,G,0.0,0.0,70.0,171.0,Arizona,,1973-09-03,Portland,OR,USA,Woodrow Wilson,Portland,OR,USA,0000-00-00,B,POR,Damon Stoudamire,27,82,2655,16.3,0.519,0.23399999999999999,0.221,3.2,10.2,6.8,29.1,2.1,0.2,15.7,21.3,,4.1,2.5,6.7,0.121,,1.8,-0.6,1.2,2.1,0.075,0.046,18.0,4.9,19780,82,0.17,0.539,337428,0.5429999999999999,2.55,-0.22,0.25,-2.35,0.54,0.51,0.6709999999999999,0.34,3.1,0.56,1.1,2.1,0.7,2.1,0.7,0.4,-0.1,0.2,0.3,1.5,1.0,3.3,2.4,0.3,1.6,1.8,1.4,1.2,2.3,-0.7,1.5,-0.5,-0.3,2.5,0.7,32.4,30.9,1.1,0.7,2.1,2.1,1.8,1.2,2.3,2.3,-0.7,-0.5,-0.3,-0.3,"$10,100,000 ","$10,100,000 ",1.7,1.3,0.7,2.4,"$11,400,000 ",2.2,"$10,600,000 ",5.6,6.3,-0.8,5.8,1.0,1.0,27.41,5.0,70.0,171.0,1.0,27.0
stoudda01,2002,1,POR,NBA,59,0,1315,409,40,115,155,204,39,6,82,67,415,156,67,53,114,44,7,0,232,107,7,29,36,39,6,2,12,22,79,36,21,20,31,15,,Damon,Damon,Lamon,Stoudamire,,,,,G,0.0,0.0,70.0,171.0,Arizona,,1973-09-03,Portland,OR,USA,Woodrow Wilson,Portland,OR,USA,0000-00-00,B,POR,Damon Stoudamire,28,75,2796,14.7,0.506,0.321,0.214,3.2,9.1,6.1,28.0,1.3,0.2,12.9,18.8,,4.9,1.7,6.6,0.113,,1.8,-1.1,0.7,1.9,0.084,0.028999999999999998,16.4,3.61,19830,82,0.18100000000000002,0.528,342639,0.531,1.97,-1.24,0.25,-1.55,1.09,0.26,0.705,0.19,2.56,0.35,0.6,2.1,0.4,1.8,0.5,0.4,0.5,-0.1,0.6,1.9,1.3,2.8,3.3,0.0,0.8,1.9,1.4,1.3,2.5,-1.3,1.5,-0.9,-0.7,3.2,0.7,37.3,35.4,0.6,0.4,1.8,2.0,1.9,1.3,2.5,2.8,-1.3,-0.9,-0.7,-0.8,"$9,400,000 ","$10,200,000 ",2.5,1.5,0.72,2.5,"$12,300,000 ",1.9,"$9,600,000 ",5.0,6.9,-1.9,5.1,1.0,1.0,28.41,6.0,70.0,171.0,1.0,28.0
stoudda01,2003,1,POR,NBA,82,0,3118,1099,52,256,308,500,99,9,180,173,1018,408,145,127,427,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Damon,Damon,Lamon,Stoudamire,,,,,G,0.0,0.0,70.0,171.0,Arizona,,1973-09-03,Portland,OR,USA,Woodrow Wilson,Portland,OR,USA,0000-00-00,B,POR,Damon Stoudamire,29,59,1315,12.1,0.46,0.275,0.161,3.7,10.6,7.1,24.5,1.6,0.3,15.6,18.5,,0.6,1.1,1.6,0.059000000000000004,,-0.7,-0.9,-1.6,0.1,0.02,0.039,15.6,3.23,19855,82,0.182,0.531,339571,0.536,1.84,-0.8,0.08,-2.96,-0.7,-2.61,0.331,-0.87,0.28,0.72,-1.9,2.3,-0.6,0.0,0.5,0.3,-1.5,0.0,-0.4,-1.1,-0.4,2.1,1.2,0.3,1.1,-0.9,1.5,-0.3,0.3,-1.0,1.7,-0.3,-0.2,0.2,0.3,22.3,20.9,-1.9,-0.6,0.0,0.0,-0.9,-0.3,0.3,0.4,-1.0,-0.3,-0.2,-0.3,"$1,200,000 ","$1,200,000 ",-0.7,-1.3,0.32,0.2,"$2,100,000 ",0.0,"$1,200,000 ",0.1,0.7,-0.6,0.1,1.0,1.0,29.41,7.0,70.0,171.0,1.0,29.0
stoudda01,2004,1,POR,NBA,81,0,2762,1277,56,254,310,458,86,2,164,158,1165,457,199,182,490,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Damon,Damon,Lamon,Stoudamire,,,,,G,0.0,0.0,70.0,171.0,Arizona,,1973-09-03,Portland,OR,USA,Woodrow Wilson,Portland,OR,USA,0000-00-00,B,POR,Damon Stoudamire,30,82,3118,14.8,0.508,0.419,0.142,2.0,9.7,5.9,27.0,1.8,0.2,14.3,19.2,,4.5,1.4,5.9,0.091,,2.1,-1.4,0.7,2.1,0.069,0.022000000000000002,16.5,-0.71,19980,82,0.187,0.515,341945,0.516,1.32,-0.68,0.3,-0.84,1.21,1.01,0.78,0.79,0.96,-0.36,0.6,2.0,0.5,2.1,0.1,0.5,1.1,0.1,0.6,2.3,1.8,1.0,2.0,-0.2,-1.7,2.2,1.4,1.7,3.0,-1.5,1.5,-1.2,-1.0,3.7,0.8,38.0,36.3,0.6,0.5,2.1,2.1,2.2,1.7,3.0,3.0,-1.5,-1.2,-1.0,-1.0,"$10,400,000 ","$10,400,000 ",2.0,1.3,0.69,2.3,"$11,300,000 ",1.8,"$9,400,000 ",5.6,8.2,-2.6,4.9,1.0,1.0,30.41,8.0,70.0,171.0,1.0,30.0
stoudda01,2005,1,MEM,NBA,27,0,862,317,23,72,95,128,19,1,55,49,287,114,62,53,104,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Damon,Damon,Lamon,Stoudamire,,,,,G,0.0,0.0,70.0,171.0,Arizona,,1973-09-03,Portland,OR,USA,Woodrow Wilson,Portland,OR,USA,0000-00-00,B,POR,Damon Stoudamire,31,81,2762,16.6,0.51,0.42100000000000004,0.171,2.4,10.2,6.5,29.2,1.7,0.1,11.6,23.6,,4.2,1.4,5.7,0.099,,3.1,-2.0,1.1,2.2,0.07400000000000001,0.025,20.9,-3.78,19730,82,0.196,0.524,334703,0.527,2.36,-0.69,0.32,-0.55,0.77,1.9,0.7,1.33,-0.66,-0.77,1.1,2.1,0.8,2.2,0.5,0.5,2.2,0.1,0.4,3.6,2.5,-2.5,-0.7,-0.5,-1.3,3.2,1.4,2.2,3.4,-2.0,1.5,-1.4,-1.2,5.2,0.7,34.1,32.5,1.1,0.8,2.2,2.2,3.2,2.2,3.4,3.4,-2.0,-1.4,-1.2,-1.2,"$11,000,000 ","$11,100,000 ",0.8,1.0,0.65,1.9,"$9,700,000 ",2.0,"$10,200,000 ",5.9,9.2,-3.3,5.5,1.0,1.0,31.41,9.0,70.0,171.0,1.0,31.0
stricer01,2000,1,NYK,NBA,28,0,421,120,9,43,52,29,22,1,21,46,131,40,28,24,47,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Erick,Demerick,Montae,Strickland,,,,Erick,G,0.0,0.0,75.0,210.0,Nebraska,,1973-11-25,Opelika,AL,USA,West,Bellevue,NE,USA,0000-00-00,B,DAL,Erick Strickland,26,68,2025,16.5,0.531,0.255,0.267,3.7,13.4,8.6,15.9,2.6,0.4,11.1,20.0,,3.2,1.7,4.9,0.11599999999999999,,1.8,-0.1,1.7,1.9,0.076,0.04,17.8,-0.22,19730,82,0.16699999999999998,0.532,344935,0.532,0.35,0.54,0.08,0.59,0.27,1.76,0.513,0.9,-0.63,0.07,1.8,2.2,0.9,2.0,-0.2,0.3,0.9,0.4,0.1,1.6,0.8,2.8,2.4,0.2,-3.0,1.8,1.4,0.9,1.8,0.1,1.6,0.0,0.2,1.7,0.5,29.8,28.1,1.8,0.9,2.0,2.4,1.8,0.9,1.8,2.1,0.1,0.0,0.2,0.2,"$10,000,000 ","$11,800,000 ",0.4,1.1,0.67,2.1,"$10,600,000 ",2.6,"$12,700,000 ",5.3,4.8,0.5,6.9,1.8,2.0,26.19,3.0,75.0,210.0,2.0,26.0
stricer01,2000,2,VAN,NBA,22,0,409,140,9,67,76,66,22,1,27,42,136,41,51,44,48,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Erick,Demerick,Montae,Strickland,,,,Erick,G,0.0,0.0,75.0,210.0,Nebraska,,1973-11-25,Opelika,AL,USA,West,Bellevue,NE,USA,0000-00-00,B,DAL,Erick Strickland,26,68,2025,16.5,0.531,0.255,0.267,3.7,13.4,8.6,15.9,2.6,0.4,11.1,20.0,,3.2,1.7,4.9,0.11599999999999999,,1.8,-0.1,1.7,1.9,0.076,0.04,17.8,-0.22,19730,82,0.16699999999999998,0.532,344935,0.532,0.35,0.54,0.08,0.59,0.27,1.76,0.513,0.9,-0.63,0.07,1.8,2.2,0.9,2.0,-0.2,0.3,0.9,0.4,0.1,1.6,0.8,2.8,2.4,0.2,-3.0,1.8,1.4,0.9,1.8,0.1,1.6,0.0,0.2,1.7,0.5,29.8,28.1,1.8,0.9,2.0,2.4,1.8,0.9,1.8,2.1,0.1,0.0,0.2,0.2,"$10,000,000 ","$11,800,000 ",0.4,1.1,0.67,2.1,"$10,600,000 ",2.6,"$12,700,000 ",5.3,4.8,0.5,6.9,1.8,2.0,26.19,3.0,75.0,210.0,2.0,26.0
stricer01,2001,1,BOS,NBA,79,0,1643,606,22,191,213,184,56,1,94,145,488,190,155,131,247,95,12,0,118,35,2,11,13,17,5,1,9,15,39,11,9,9,20,4,,Erick,Demerick,Montae,Strickland,,,,Erick,G,0.0,0.0,75.0,210.0,Nebraska,,1973-11-25,Opelika,AL,USA,West,Bellevue,NE,USA,0000-00-00,B,NYK,Erick Strickland,27,28,421,8.4,0.419,0.359,0.214,2.7,12.0,7.5,11.5,2.9,0.2,12.8,19.1,,-0.4,0.7,0.3,0.039,,-2.6,0.9,-1.6,0.0,-0.043,0.08199999999999999,16.7,2.38,19905,82,0.17,0.523,339882,0.525,-1.25,0.78,-0.17,-1.43,-1.65,-3.56,0.106,-0.38,-5.14,1.6,-2.0,2.8,-0.2,0.0,-0.8,0.1,-1.8,0.5,-0.9,-2.8,-0.3,-2.0,-1.9,-0.1,4.4,-2.9,1.9,-0.3,-0.1,1.0,2.1,0.1,0.1,-3.9,0.1,15.0,13.2,-2.0,-0.2,0.0,0.0,-2.9,-0.3,-0.1,-0.4,1.0,0.1,0.1,0.4,"$1,000,000 ","$1,100,000 ",-2.4,-2.2,0.18,0.0,"$800,000 ",0.0,"$1,000,000 ",0.0,-0.3,0.4,0.0,1.9,1.0,27.19,4.0,75.0,210.0,2.0,27.0
stricer01,2001,1,BOS,NBA,79,0,1643,606,22,191,213,184,56,1,94,145,488,190,155,131,247,95,12,0,118,35,2,11,13,17,5,1,9,15,39,11,9,9,20,4,,Erick,Demerick,Montae,Strickland,,,,Erick,G,0.0,0.0,75.0,210.0,Nebraska,,1973-11-25,Opelika,AL,USA,West,Bellevue,NE,USA,0000-00-00,B,VAN,Erick Strickland,27,22,409,13.1,0.442,0.353,0.375,2.5,18.6,10.6,25.8,2.8,0.2,14.6,20.7,,0.0,0.5,0.5,0.053,,-0.9,0.1,-0.7,0.1,-0.003,0.055999999999999994,17.7,-5.47,19780,82,0.17,0.51,336707,0.512,2.99,0.65,0.14,-2.51,-1.33,-0.2,0.10300000000000001,-0.02,-3.66,-0.58,-0.8,2.8,-0.1,0.1,0.2,0.3,-0.6,0.5,-0.7,-0.3,0.0,-3.6,0.0,-0.9,-1.9,-1.2,1.9,-0.1,0.1,0.4,2.1,0.0,0.1,-1.6,0.1,18.6,15.7,-0.8,-0.1,0.1,0.5,-1.2,-0.1,0.1,0.2,0.4,0.0,0.1,0.3,"$1,600,000 ","$3,100,000 ",-3.0,-2.2,0.2,0.0,"$900,000 ",0.2,"$2,100,000 ",0.3,0.1,0.2,0.6,1.7,1.0,27.19,4.0,75.0,210.0,2.0,27.0
stricer01,2002,1,IND,NBA,71,0,1275,458,23,122,145,209,38,7,98,111,380,163,87,70,160,62,5,0,42,21,3,4,7,8,1,0,1,3,14,6,10,8,5,1,,Erick,Demerick,Montae,Strickland,,,,Erick,G,0.0,0.0,75.0,210.0,Nebraska,,1973-11-25,Opelika,AL,USA,West,Bellevue,NE,USA,0000-00-00,B,BOS,Erick Strickland,28,79,1643,12.9,0.545,0.506,0.318,1.4,13.1,7.1,18.6,1.8,0.0,14.5,18.0,,1.8,2.0,3.8,0.111,,-0.3,-0.6,-0.9,0.5,0.053,0.057999999999999996,15.4,1.87,19830,82,0.18100000000000002,0.52,345538,0.518,0.01,-0.72,0.25,0.96,-0.84,-0.59,0.414,-0.25,4.32,-0.41,-1.0,2.2,-0.4,0.4,-0.7,0.5,1.5,0.1,-0.4,1.0,0.4,-1.4,4.9,-1.3,3.3,-0.3,1.5,-0.1,0.6,-0.7,1.6,-0.3,-0.2,0.3,0.4,20.8,19.8,-1.0,-0.4,0.4,0.4,-0.3,-0.1,0.6,0.6,-0.7,-0.3,-0.2,-0.2,"$2,900,000 ","$2,900,000 ",-1.1,-1.1,0.36,0.3,"$2,500,000 ",0.4,"$2,600,000 ",1.1,1.5,-0.4,1.0,1.6,1.0,28.19,5.0,75.0,210.0,2.0,28.0
stricer01,2003,1,MIL,NBA,43,0,571,231,13,58,71,90,26,2,54,63,196,79,51,44,66,29,3,0,41,14,0,5,5,9,2,0,3,3,12,5,4,4,5,0,,Erick,Demerick,Montae,Strickland,,,,Erick,G,0.0,0.0,75.0,210.0,Nebraska,,1973-11-25,Opelika,AL,USA,West,Bellevue,NE,USA,0000-00-00,B,IND,Erick Strickland,29,71,1275,13.5,0.547,0.42100000000000004,0.22899999999999998,2.1,10.5,6.4,27.2,1.6,0.4,19.0,18.3,,1.4,1.3,2.7,0.10099999999999999,,0.5,-1.3,-0.8,0.4,0.052000000000000005,0.049,14.8,2.98,19905,82,0.182,0.522,343550,0.52,1.67,-0.75,0.37,-1.27,-1.18,-1.53,0.32,-0.49,0.77,0.56,-1.0,2.3,-0.3,0.3,0.2,0.5,0.5,0.0,-0.6,0.6,0.2,0.6,1.6,-0.2,2.4,0.4,1.5,0.1,0.7,-1.4,1.7,-0.4,-0.4,1.8,0.3,18.0,17.0,-1.0,-0.3,0.3,0.4,0.4,0.1,0.7,0.8,-1.4,-0.4,-0.4,-0.4,"$2,500,000 ","$2,700,000 ",-1.5,-1.3,0.33,0.2,"$2,100,000 ",0.3,"$2,500,000 ",0.9,1.8,-0.9,0.9,1.4,2.0,29.19,6.0,75.0,210.0,1.0,29.0
stricer01,2004,1,MIL,NBA,62,0,1014,301,11,92,103,115,30,1,64,103,304,114,64,52,83,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Erick,Demerick,Montae,Strickland,,,,Erick,G,0.0,0.0,75.0,210.0,Nebraska,,1973-11-25,Opelika,AL,USA,West,Bellevue,NE,USA,0000-00-00,B,MIL,Erick Strickland,30,43,571,14.0,0.529,0.337,0.26,2.6,11.5,7.1,25.7,2.4,0.3,19.8,21.6,,0.4,0.4,0.8,0.069,,0.9,-1.2,-0.4,0.2,0.035,0.035,17.3,0.49,19780,82,0.187,0.528,345262,0.528,1.76,0.13,0.27,-2.01,-1.77,-1.89,0.14400000000000002,-0.27,-5.76,1.27,-0.6,2.6,-0.1,0.2,0.2,0.4,-0.3,0.3,-0.9,-0.3,0.0,3.6,0.1,0.8,-3.1,0.6,1.8,0.1,0.3,-1.2,2.0,-0.2,-0.1,1.8,0.1,13.3,12.1,-0.6,-0.1,0.2,0.4,0.6,0.1,0.3,0.6,-1.2,-0.2,-0.1,-0.2,"$1,900,000 ","$2,700,000 ",-2.9,-1.9,0.22,0.0,"$1,100,000 ",0.3,"$2,400,000 ",0.5,0.9,-0.4,0.8,1.5,1.0,30.19,7.0,75.0,210.0,1.0,30.0
stricro02,2000,1,WAS,NBA,33,0,1020,401,25,80,105,231,43,4,83,55,331,141,147,115,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Rod,Rodney,,Strickland,,,,"Rod, Hot Rod",G,0.0,0.0,75.0,175.0,DePaul,,1966-07-11,Bronx,NY,USA,Truman/Oak Hill,Bronx/Mouth of Wilson,NY / VA,USA,0000-00-00,B,WAS,Rod Strickland,33,69,2188,17.1,0.485,0.027999999999999997,0.4,3.8,9.9,6.8,38.9,2.2,0.6,17.3,22.0,,2.4,1.3,3.7,0.081,,1.2,-0.8,0.5,1.4,0.053,0.027999999999999997,18.2,-3.62,19805,82,0.16699999999999998,0.52,337637,0.525,4.21,0.15,0.33,-4.71,0.49,0.14,0.552,0.08,-6.29,0.39,0.5,2.1,0.3,1.4,1.3,0.4,-1.2,0.2,0.3,1.0,0.5,-0.5,-1.9,0.3,-3.1,1.2,1.4,0.7,1.6,-0.7,1.6,-0.4,-0.2,1.9,0.6,31.7,30.0,0.5,0.3,1.4,1.7,1.2,0.7,1.6,1.9,-0.7,-0.4,-0.2,-0.3,"$7,400,000 ","$8,600,000 ",0.3,0.4,0.57,1.4,"$7,200,000 ",1.4,"$7,600,000 ",3.8,4.4,-0.6,3.9,1.0,1.0,33.56,11.0,75.0,175.0,1.0,34.0
stricro02,2000,2,POR,NBA,21,0,351,97,11,24,35,72,10,1,24,21,98,41,26,15,1,0,2,0,19,8,2,2,4,2,2,0,1,1,6,2,6,4,0,0,,Rod,Rodney,,Strickland,,,,"Rod, Hot Rod",G,0.0,0.0,75.0,175.0,DePaul,,1966-07-11,Bronx,NY,USA,Truman/Oak Hill,Bronx/Mouth of Wilson,NY / VA,USA,0000-00-00,B,WAS,Rod Strickland,33,69,2188,17.1,0.485,0.027999999999999997,0.4,3.8,9.9,6.8,38.9,2.2,0.6,17.3,22.0,,2.4,1.3,3.7,0.081,,1.2,-0.8,0.5,1.4,0.053,0.027999999999999997,18.2,-3.62,19805,82,0.16699999999999998,0.52,337637,0.525,4.21,0.15,0.33,-4.71,0.49,0.14,0.552,0.08,-6.29,0.39,0.5,2.1,0.3,1.4,1.3,0.4,-1.2,0.2,0.3,1.0,0.5,-0.5,-1.9,0.3,-3.1,1.2,1.4,0.7,1.6,-0.7,1.6,-0.4,-0.2,1.9,0.6,31.7,30.0,0.5,0.3,1.4,1.7,1.2,0.7,1.6,1.9,-0.7,-0.4,-0.2,-0.3,"$7,400,000 ","$8,600,000 ",0.3,0.4,0.57,1.4,"$7,200,000 ",1.4,"$7,600,000 ",3.8,4.4,-0.6,3.9,1.0,1.0,33.56,11.0,75.0,175.0,1.0,34.0
stricro02,2001,1,MIA,NBA,76,0,2294,794,49,183,232,463,82,11,159,114,714,316,201,154,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Rod,Rodney,,Strickland,,,,"Rod, Hot Rod",G,0.0,0.0,75.0,175.0,DePaul,,1966-07-11,Bronx,NY,USA,Truman/Oak Hill,Bronx/Mouth of Wilson,NY / VA,USA,0000-00-00,B,WAS,Rod Strickland,34,33,1020,17.4,0.507,0.048,0.444,2.8,9.4,6.0,38.9,2.2,0.3,17.3,20.9,,1.5,0.3,1.8,0.084,,1.2,-2.2,-1.0,0.3,0.07,0.013999999999999999,17.3,-7.31,19680,82,0.17,0.514,331454,0.514,3.5,-0.05,0.4,-3.95,0.13,-0.36,0.259,-0.09,-6.6,-0.43,-0.8,2.4,-0.2,0.3,1.0,0.4,-0.4,0.2,0.1,1.3,0.3,-2.2,-3.0,0.1,-5.1,1.3,1.6,0.3,0.8,-2.1,1.8,-0.6,-0.5,3.5,0.3,30.9,27.6,-0.8,-0.2,0.3,0.8,1.3,0.3,0.8,2.0,-2.1,-0.6,-0.5,-1.2,"$2,400,000 ","$4,400,000 ",-0.8,-0.8,0.39,0.5,"$3,100,000 ",0.5,"$3,100,000 ",0.8,2.1,-1.3,1.3,1.0,1.0,34.56,12.0,75.0,175.0,1.0,35.0
